Abalos Colles,76.83,288.35,235830.00,3396200.00,AA
Olympia Cavi,85.06,182.23,342780.00,3396200.00,AA
Olympia Mensae,78.00,119.98,335420.00,3396200.00,AA
[Olympia Planitia],81.40,180.00,1100000.00,3396200.00,ME
Olympia Planum,82.18,188.81,804390.00,3396200.00,ME
Olympia Rupes,86.04,174.16,1197040.00,3396200.00,AA
Olympia Undae,81.16,178.48,1507960.00,3396200.00,AA
Olympica Fossae,24.85,246.08,420000.00,3396200.00,ME
Olympus Mons,18.65,226.20,610130.00,3396200.00,MO
Olympus Rupes,18.40,226.44,1914770.00,3396200.00,AA
Ome,20.60,104.02,2850.00,3396200.00,AA
Ōmura,-25.36,334.79,8470.00,3396200.00,AA
Onon,16.13,102.48,3420.00,3396200.00,AA
Oodnadatta,-52.43,325.83,25440.00,3396200.00,AA
Ophir,-9.88,295.00,0.00,3396200.00,AA
Ophir Catenae,-9.46,300.60,509000.00,3396200.00,AA
Ophir Cavus,-9.89,304.96,36720.00,3396200.00,AA
Ophir Chasma,-4.00,287.65,314710.00,3396200.00,AA
Ophir Labes,-11.01,291.72,92530.00,3396200.00,AA
Ophir Mensa,-3.99,286.51,103330.00,3396200.00,AA
Ophir Planum,-8.45,302.18,642240.00,3396200.00,ME
Oraibi,17.22,327.66,32370.00,3396200.00,AA
Orcus Patera,14.13,178.35,387640.00,3396200.00,AA
Ore,16.78,326.07,7150.00,3396200.00,AA
Orinda,45.37,126.98,9030.00,3396200.00,AA
Orson Welles,-0.19,314.10,115990.00,3396200.00,AA
Ortygia,59.71,360.00,0.00,3396200.00,AA
Ortygia Colles,53.90,350.70,255620.00,3396200.00,AA
[Ortygia Tholus],69.78,352.00,100000.00,3396200.00,AA
Ostrov,-26.55,331.89,72980.00,3396200.00,AA
Osuga Valles,-15.31,321.41,164000.00,3396200.00,ME
Oti Fossae,-9.63,242.91,373590.00,3396200.00,ME
Ottumwa,24.58,304.25,51620.00,3396200.00,AA
Oudemans,-9.84,268.23,124160.00,3396200.00,AA
Oxia Chaos,0.22,320.13,24120.00,3396200.00,AA
Oxia Colles,21.24,333.73,595240.00,3396200.00,AA
Oxia Palus,7.91,342.00,0.00,3396200.00,AA
Oxus,19.78,348.00,0.00,3396200.00,AA
Oxus Cavus,37.41,359.48,37870.00,3396200.00,AA
Oxus Patera,38.97,359.66,33420.00,3396200.00,AA
Oyama,23.57,339.89,100780.00,3396200.00,AA
Pabo,-26.90,336.92,9180.00,3396200.00,AA
Padus Vallis,-4.52,210.02,57420.00,3396200.00,ME
Paks,-7.66,317.96,6900.00,3396200.00,AA
Pál,-31.31,108.70,71210.00,3396200.00,AA
Palana,21.04,102.02,4530.00,3396200.00,AA
Palikir,-41.57,202.14,15570.00,3396200.00,AA
Pallacopas Vallis,-54.73,339.52,134770.00,3396200.00,ME
Palos,-2.69,110.90,54820.00,3396200.00,AA
Panchaia,59.71,160.00,0.00,3396200.00,AA
Panchaia Rupes,64.37,129.83,1113400.00,3396200.00,AA
Pandorae Fretum,-24.74,44.00,0.00,3396200.00,AA
Pangboche,17.28,226.60,10160.00,3396200.00,AA
Paraná Valles,-23.19,350.20,329130.00,3396200.00,ME
Paros,21.99,261.87,34610.00,3396200.00,AA
Parva Planum,-73.67,264.93,1027320.00,3396200.00,ME
Pasithea Dorsum,-55.14,318.42,282200.00,3396200.00,AA
Pasteur,19.31,24.62,116150.00,3396200.00,AA
Patapsco Vallis,23.70,152.51,172870.00,3396200.00,ME
Pau,-55.40,59.30,42200.00,3396200.00,AA
Pavonis Chasma,2.73,248.98,45940.00,3396200.00,AA
Pavonis Fossae,4.15,248.71,156080.00,3396200.00,ME
Pavonis Mons,1.48,247.04,366530.00,3396200.00,MO
Pavonis Sulci,4.01,242.63,425800.00,3396200.00,AA
Peace Vallis,-4.21,137.23,35240.00,3396200.00,ME
Pebas,-2.60,359.04,5430.00,3396200.00,AA
Peixe,20.33,312.40,9350.00,3396200.00,AA
[Peneus Mons],-30.90,86.10,0.00,3396200.00,MO
Peneus Patera,-57.82,52.65,128500.00,3396200.00,AA
Penticton,-38.37,96.76,8190.00,3396200.00,AA
Peraea Cavus,-29.61,95.43,56240.00,3396200.00,AA
Peraea Mons,-31.08,86.11,14940.00,3396200.00,MO
Perepelkin,52.44,295.17,77460.00,3396200.00,AA
Peridier,25.51,83.91,94210.00,3396200.00,AA
Perrotin,-2.82,282.06,82820.00,3396200.00,AA
Persbo,8.57,156.88,19490.00,3396200.00,AA
Peta,-21.26,350.90,75750.00,3396200.00,AA
Pettit,12.25,186.13,92490.00,3396200.00,AA
Phaenna Dorsum,-53.79,316.71,164160.00,3396200.00,AA
Phaethontis,-49.67,205.00,0.00,3396200.00,AA
Phedra,13.84,123.88,20310.00,3396200.00,AA
Philadelphia,21.76,312.02,1650.00,3396200.00,AA
Phillips,-66.34,315.11,185450.00,3396200.00,AA
Phison,19.78,40.00,0.00,3396200.00,AA
Phison Rupes,26.70,50.35,203070.00,3396200.00,AA
Phlegethon Catena,38.83,256.72,399690.00,3396200.00,AA
Phlegra,31.00,172.20,134000.00,3396200.00,AA
Phlegra Dorsa,25.08,170.37,2818610.00,3396200.00,AA
Phlegra Montes,40.40,163.71,1350650.00,3396200.00,AA
Phoenicis Lacus,-11.86,250.00,0.00,3396200.00,AA
Phon,15.53,102.79,10020.00,3396200.00,AA
Phrixi Regio,-39.67,290.00,0.00,3396200.00,AA
Pica,19.82,306.77,2400.00,3396200.00,AA
Pickering,-33.48,227.39,115200.00,3396200.00,AA
Pina,18.37,111.74,5050.00,3396200.00,AA
Pindus Mons,39.47,271.48,16300.00,3396200.00,MO
Pinglo,-2.92,323.24,15900.00,3396200.00,AA
[Pityusa Dorsa],-64.24,29.50,397000.00,3396200.00,AA
Pityusa Patera,-66.88,36.86,196510.00,3396200.00,AA
Pityusa Rupes,-63.96,28.32,430140.00,3396200.00,AA
Piyi,-22.88,106.63,11630.00,3396200.00,AA
Planum Angustum,-79.80,276.80,206410.00,3396200.00,ME
Planum Australe,-83.35,157.70,1429870.00,3396200.00,ME
Planum Boreum,87.32,54.96,354630.00,3396200.00,ME
Planum Chronium,-59.14,139.50,576380.00,3396200.00,ME
Platte,16.03,113.18,3420.00,3396200.00,AA
Playfair,-77.91,234.22,62210.00,3396200.00,AA
Plum,-26.07,340.93,2760.00,3396200.00,AA
Podor,-44.11,316.86,25080.00,3396200.00,AA
Pollack,-7.79,25.26,96350.00,3396200.00,AA
Polotsk,-19.89,333.66,30120.00,3396200.00,AA
Pompeii,18.98,300.90,31130.00,3396200.00,AA
Poona,23.76,307.68,19870.00,3396200.00,AA
Port-Au-Prince,21.10,311.82,1520.00,3396200.00,AA
Porter,-50.36,246.24,103990.00,3396200.00,AA
Porth,21.19,104.21,9520.00,3396200.00,AA
Portsmouth,22.55,310.93,1500.00,3396200.00,AA
Porvoo,-43.30,319.19,9850.00,3396200.00,AA
Poti,-36.31,86.56,30550.00,3396200.00,AA
Poynting,8.42,247.25,69700.00,3396200.00,AA
Priestley,-54.12,130.70,42260.00,3396200.00,AA
Princeton,21.69,310.89,2160.00,3396200.00,AA
Proctor,-47.63,29.72,172560.00,3396200.00,AA
Promethei Chasma,-82.66,141.39,295280.00,3396200.00,AA
Promethei Lingula,-82.80,119.89,571630.00,3396200.00,AA
Promethei Mons,-70.57,87.44,65170.00,3396200.00,MO
Promethei Planum,-79.18,88.36,831280.00,3396200.00,ME
Promethei Rupes,-75.54,90.24,1379210.00,3396200.00,AA
Promethei Sinus,-64.74,80.00,0.00,3396200.00,AA
Promethei Terra,-64.37,97.00,3244300.00,3396200.00,ME
Propontis,44.66,175.00,0.00,3396200.00,AA
Protei Regio,-22.76,310.00,0.00,3396200.00,AA
Protonilus,41.66,45.00,0.00,3396200.00,AA
Protonilus Mensae,43.87,48.86,1033970.00,3396200.00,AA
Protva Valles,-29.11,299.42,259710.00,3396200.00,ME
Ptolemaeus,-45.88,202.40,165180.00,3396200.00,AA
Pulawy,-36.41,283.38,51840.00,3396200.00,AA
Púnsk,20.62,318.87,11240.00,3396200.00,AA
Pursat,-37.36,130.76,17550.00,3396200.00,AA
Puyo,83.93,137.26,9940.00,3396200.00,AA
Pylos,16.79,329.92,18940.00,3396200.00,AA
Pyramus Fossae,50.39,66.31,298180.00,3396200.00,ME
Pyrrhae Chaos,-10.46,331.60,162350.00,3396200.00,AA
Pyrrhae Regio,-14.83,322.00,0.00,3396200.00,AA
Qibā,17.13,103.09,4080.00,3396200.00,AA
Quenisset,34.27,40.67,136660.00,3396200.00,AA
Quick,18.19,310.75,13310.00,3396200.00,AA
Quines,-41.86,89.25,10750.00,3396200.00,AA
Quorn,-5.56,326.38,6330.00,3396200.00,AA
Quthing,0.40,149.29,15590.00,3396200.00,AA
Rabe,-43.61,34.91,106950.00,3396200.00,AA
Radau,16.95,355.29,109960.00,3396200.00,AA
Raga,-48.10,242.42,3430.00,3396200.00,AA
Rahe,25.05,262.52,34440.00,3396200.00,AA
Rahway Valles,8.46,173.58,346190.00,3396200.00,ME
Rakke,-4.57,316.64,18470.00,3396200.00,AA
Rana,-25.59,338.20,12330.00,3396200.00,AA
Raub,42.38,135.11,6950.00,3396200.00,AA
Rauch,21.56,301.87,32900.00,3396200.00,AA
Ravius Valles,46.12,249.83,388180.00,3396200.00,ME
Ravi Vallis,-0.42,319.52,148780.00,3396200.00,ME
Rayadurg,-18.45,102.43,21380.00,3396200.00,AA
Rayleigh,-75.57,118.94,125660.00,3396200.00,AA
Redi,-60.33,92.80,60310.00,3396200.00,AA
Renaudot,42.04,62.68,63740.00,3396200.00,AA
Rengo,-43.45,316.37,13700.00,3396200.00,AA
Resen,-27.94,108.87,7400.00,3396200.00,AA
Reull Vallis,-42.14,104.95,1051940.00,3396200.00,ME
Reutov,-45.07,202.29,18020.00,3396200.00,AA
Reuyl,-9.63,166.93,84270.00,3396200.00,AA
Revda,-24.28,331.50,26600.00,3396200.00,AA
Reykholt,40.48,273.86,52170.00,3396200.00,AA
Reynolds,-74.99,202.41,90690.00,3396200.00,AA
Rhabon Valles,21.21,268.73,245000.00,3396200.00,ME
Ribe,16.49,330.84,11140.00,3396200.00,AA
Richardson,-72.47,180.14,89000.00,3396200.00,AA
Rimac,44.97,136.06,7290.00,3396200.00,AA
Rincon,-8.00,316.99,13360.00,3396200.00,AA
Ritchey,-28.42,309.01,77230.00,3396200.00,AA
Robert Sharp,-4.17,133.42,152080.00,3396200.00,AA
Roddenberry,-49.37,355.57,139150.00,3396200.00,AA
Roddy,-21.65,320.61,85820.00,3396200.00,AA
Romny,-25.40,341.83,5390.00,3396200.00,AA
Rong,22.46,314.65,8920.00,3396200.00,AA
Rongxar,26.33,304.56,21630.00,3396200.00,AA
Roseau,-41.69,150.57,6490.00,3396200.00,AA
Ross,-57.39,252.16,82510.00,3396200.00,AA
Rossby,-47.52,167.92,80420.00,3396200.00,AA
Rubicon Valles,44.41,242.48,308210.00,3396200.00,ME
Ruby,-25.24,342.93,26430.00,3396200.00,AA
Rudaux,38.03,50.96,107180.00,3396200.00,AA
Runanga,-26.64,75.96,41360.00,3396200.00,AA
Runa Vallis,-28.34,323.29,36000.00,3396200.00,ME
Rupes Tenuis,81.60,274.53,669030.00,3396200.00,AA
Russell,-54.50,12.43,135080.00,3396200.00,AA
Rutherford,19.03,349.41,107080.00,3396200.00,AA
Ruza,-34.00,307.28,22250.00,3396200.00,AA
Rynok,44.13,121.76,8490.00,3396200.00,AA
Rypin,-1.28,319.11,18180.00,3396200.00,AA
Sabis Vallis,-5.01,207.49,212910.00,3396200.00,ME
Sabo,25.17,311.06,4390.00,3396200.00,AA
Sabrina Vallis,10.99,310.96,280000.00,3396200.00,ME
Sacra Dorsa,11.21,293.91,1416000.00,3396200.00,AA
Sacra Fossae,20.36,290.00,950000.00,3396200.00,ME
Sacra Mensa,24.64,291.78,577000.00,3396200.00,AA
Sacra Sulci,22.16,285.30,1009050.00,3396200.00,AA
Sagan,10.72,329.40,90260.00,3396200.00,AA
Saheki,-21.74,73.14,82440.00,3396200.00,AA
Salaga,-47.19,308.89,28030.00,3396200.00,AA
Samara Valles,-24.17,341.27,661840.00,3396200.00,ME
Sandila,-25.56,329.65,13320.00,3396200.00,AA
Sangar,-27.53,335.66,30330.00,3396200.00,AA
San Juan,22.87,311.96,1230.00,3396200.00,AA
Santaca,-41.06,87.37,15850.00,3396200.00,AA
Santa Cruz,21.25,312.74,1350.00,3396200.00,AA
Santa Fe,19.28,312.05,20300.00,3396200.00,AA
Saravan,-16.93,305.98,46890.00,3396200.00,AA
Sarh,-64.85,345.42,50270.00,3396200.00,AA
Sarn,-77.34,305.28,11370.00,3396200.00,AA
Sarno,-44.37,305.85,20290.00,3396200.00,AA
Satka,-42.68,323.06,18800.00,3396200.00,AA
Sauk,-44.67,327.44,3080.00,3396200.00,AA
Savannah,22.02,312.22,1340.00,3396200.00,AA
Savich,-27.49,96.12,179060.00,3396200.00,AA
Say,-28.07,330.33,13590.00,3396200.00,AA
Scamander Vallis,15.89,28.53,269000.00,3396200.00,ME
Scandia,60.21,212.10,0.00,3396200.00,AA
Scandia Cavi,77.55,209.65,663800.00,3396200.00,AA
Scandia Colles,65.47,220.87,1521680.00,3396200.00,AA
Scandia Tholi,73.91,201.28,398270.00,3396200.00,AA
Schaeberle,-24.37,50.23,158670.00,3396200.00,AA
Schiaparelli,-2.71,16.77,458520.00,3396200.00,AA
Schmidt,-72.07,282.10,201350.00,3396200.00,AA
Schöner,19.93,50.70,198960.00,3396200.00,AA
Schroeter,-1.90,55.99,291590.00,3396200.00,AA
Scylla Scopulus,-25.22,18.34,476910.00,3396200.00,AA
Sebec,-39.50,99.41,63540.00,3396200.00,AA
Secchi,-57.84,102.15,223410.00,3396200.00,AA
Sefadu,28.74,325.03,10840.00,3396200.00,AA
Semeykin,41.51,8.75,73510.00,3396200.00,AA
Seminole,-24.18,340.89,20640.00,3396200.00,AA
Senus Vallis,-5.23,213.04,22180.00,3396200.00,ME
Sepik Vallis,-1.01,294.27,59000.00,3396200.00,ME
Sevel,79.21,323.78,7390.00,3396200.00,AA
Sevi,18.89,103.03,3200.00,3396200.00,AA
Sfax,-7.67,316.58,6700.00,3396200.00,AA
Shalbatana Vallis,7.33,317.91,1029000.00,3396200.00,ME
Shambe,-20.58,329.31,35580.00,3396200.00,AA
Shardi,10.05,344.68,16710.00,3396200.00,AA
Sharonov,27.00,301.47,99920.00,3396200.00,AA
Shatskiy,-32.36,345.11,69460.00,3396200.00,AA
Shawnee,22.49,328.49,16710.00,3396200.00,AA
Sian,19.96,312.00,4060.00,3396200.00,AA
Sibu,-23.02,340.28,17630.00,3396200.00,AA
Sibut,9.68,310.65,22180.00,3396200.00,AA
Sigli,-20.31,329.19,30300.00,3396200.00,AA
Silinka Vallis,9.13,331.95,150930.00,3396200.00,ME
Siloe Patera,35.30,6.55,39080.00,3396200.00,AA
Simois Colles,-37.72,183.41,86940.00,3396200.00,AA
Simud Valles,19.09,321.99,987990.00,3396200.00,ME
Sinai,-19.78,290.00,0.00,3396200.00,AA
Sinai Dorsa,-12.77,281.08,456540.00,3396200.00,AA
Sinai Fossae,-14.08,281.33,589150.00,3396200.00,ME
Sinai Planum,-13.72,272.24,901440.00,3396200.00,ME
Sinda,15.75,111.28,6670.00,3396200.00,AA
Singa,-22.43,342.67,13140.00,3396200.00,AA
Sinop,-23.28,110.62,14720.00,3396200.00,AA
Sinton,40.75,31.73,62800.00,3396200.00,AA
Sinus Meridiani,-4.94,360.00,0.00,3396200.00,AA
Sinus Sabaeus,-7.91,20.00,0.00,3396200.00,AA
Sirenum Fossae,-35.57,197.26,2731210.00,3396200.00,ME
Sirenum Mons,-38.22,212.15,122860.00,3396200.00,MO
Sirenum Tholus,-34.64,215.21,53900.00,3396200.00,AA
Sisyphi Cavi,-72.20,353.70,423630.00,3396200.00,AA
Sisyphi Montes,-69.65,13.08,200000.00,3396200.00,AA
Sisyphi Planum,-69.64,6.41,1032870.00,3396200.00,ME
Sisyphi Tholus,-75.68,341.47,27520.00,3396200.00,AA
Sithonius Lacus,44.66,115.00,0.00,3396200.00,AA
Sitka,-4.28,320.77,16890.00,3396200.00,AA
Siton Undae,75.55,297.28,222970.00,3396200.00,AA
Sitrah,-59.09,217.72,33090.00,3396200.00,AA
Sklodowska,33.52,357.05,109720.00,3396200.00,AA
Slipher,-47.34,275.54,127140.00,3396200.00,AA
Smith,-65.76,257.27,74330.00,3396200.00,AA
Soffen,-23.73,140.86,58310.00,3396200.00,AA
Sögel,21.43,304.85,28450.00,3396200.00,AA
Sokol,-42.37,319.32,22180.00,3396200.00,AA
Solano,-26.74,108.95,9000.00,3396200.00,AA
Solis Dorsa,-22.88,280.26,779500.00,3396200.00,AA
Solis Lacus,-27.72,270.00,0.00,3396200.00,AA
Solis Planum,-26.40,270.33,1811230.00,3396200.00,ME
Somerset,-9.73,308.74,3330.00,3396200.00,AA
Soochow,16.73,331.18,30060.00,3396200.00,AA
Souris,19.47,113.31,2930.00,3396200.00,AA
South,-76.94,21.91,101840.00,3396200.00,AA
Spallanzani,-58.01,86.38,71690.00,3396200.00,AA
Spry,-3.70,321.57,7670.00,3396200.00,AA
Spur,22.02,307.74,8090.00,3396200.00,AA
Srīpur,-30.74,259.29,22990.00,3396200.00,AA
Stege,3.75,300.50,76440.00,3396200.00,AA
Steinheim,54.57,190.65,11280.00,3396200.00,AA
Steno,-67.75,244.63,103540.00,3396200.00,AA
Stobs,-4.96,321.70,12060.00,3396200.00,AA
Stokes,55.63,171.29,62740.00,3396200.00,AA
Ston,46.87,122.55,6490.00,3396200.00,AA
Stoney,-69.61,221.49,161370.00,3396200.00,AA
Stura Vallis,22.71,142.47,75000.00,3396200.00,ME
Stygis Catena,23.25,150.57,65380.00,3396200.00,AA
Stygis Fossae,26.92,149.83,385000.00,3396200.00,ME
Styx,29.71,160.00,0.00,3396200.00,AA
Styx Dorsum,30.81,151.86,90670.00,3396200.00,AA
Suata,-18.91,106.67,23900.00,3396200.00,AA
Subur Vallis,11.63,306.85,26200.00,3396200.00,ME
Sucre,23.69,305.41,13560.00,3396200.00,AA
Suess,-66.88,181.51,71900.00,3396200.00,AA
Sūf,16.34,321.78,9410.00,3396200.00,AA
Sulak,18.17,281.39,25000.00,3396200.00,AA
Sulci Gordii,19.02,234.27,400000.00,3396200.00,AA
Sumgin,-36.53,311.33,78600.00,3396200.00,AA
Sungari Vallis,-40.33,88.50,344820.00,3396200.00,ME
Surinda Valles,-28.80,324.89,80070.00,3396200.00,ME
Surius Vallis,-61.20,311.28,30760.00,3396200.00,ME
Surt,16.85,329.36,9850.00,3396200.00,AA
Suzhi,-27.41,86.10,24630.00,3396200.00,AA
Swanage,26.45,326.33,18680.00,3396200.00,AA
Syria,-19.78,260.00,0.00,3396200.00,AA
Syria Mons,-13.88,255.73,73470.00,3396200.00,MO
Syria Planum,-12.09,256.10,735740.00,3396200.00,ME
Syrtis Major,9.88,70.00,0.00,3396200.00,AA
[Syrtis Major Planitia],9.39,69.50,1262000.00,3396200.00,ME
Syrtis Major Planum,9.20,67.10,1214860.00,3396200.00,ME
Sytinskaya,42.42,306.94,89160.00,3396200.00,AA
Tábor,-35.50,301.67,19110.00,3396200.00,AA
Tabou,-45.10,324.96,7680.00,3396200.00,AA
Tader Valles,-48.78,207.70,200000.00,3396200.00,ME
Taejin,-35.20,85.66,28060.00,3396200.00,AA
Tagus Valles,-6.68,114.54,144580.00,3396200.00,ME
Tak,-26.02,331.35,5210.00,3396200.00,AA
Tala,-20.34,112.79,8510.00,3396200.00,AA
Talsi,-41.53,310.63,9590.00,3396200.00,AA
Tame,-22.73,252.01,13800.00,3396200.00,AA
Tanaica Montes,39.55,269.17,178550.00,3396200.00,AA
Tanais,49.67,290.00,0.00,3396200.00,AA
Tanais Fossae,38.74,273.51,172950.00,3396200.00,ME
Tana Vallis,4.78,332.11,56510.00,3396200.00,ME
Tantalus Fluctus,35.93,264.32,794340.00,3396200.00,AA
Tantalus Fossae,49.83,263.91,2361860.00,3396200.00,ME
Tara,-44.01,307.16,32940.00,3396200.00,AA
Tarakan,-41.21,329.56,39310.00,3396200.00,AA
Tarata,-3.78,318.78,12270.00,3396200.00,AA
Tarma,16.54,109.85,9000.00,3396200.00,AA
Tarrafal,24.26,340.82,4890.00,3396200.00,AA
Tarsus,23.12,319.74,18550.00,3396200.00,AA
Tartarus Colles,21.24,175.19,1672690.00,3396200.00,AA
Tartarus Montes,15.46,167.54,1086460.00,3396200.00,AA
Tartarus Rupes,-6.50,175.71,97460.00,3396200.00,AA
Tartarus Scopulus,-4.23,177.25,251310.00,3396200.00,AA
Taus Vallis,-4.85,211.68,10400.00,3396200.00,ME
Tavua,15.62,117.61,31560.00,3396200.00,AA
Taxco,20.67,319.87,17360.00,3396200.00,AA
Taytay,7.39,340.40,18170.00,3396200.00,AA
Taza,-43.57,314.70,24280.00,3396200.00,AA
Tecolote,-24.55,253.16,47930.00,3396200.00,AA
Teisserenc de Bort,0.43,45.07,114890.00,3396200.00,AA
Tejn,15.39,106.42,3770.00,3396200.00,AA
Telz,21.16,111.12,3190.00,3396200.00,AA
Tem',41.91,350.55,5880.00,3396200.00,AA
Tempe,39.67,290.00,0.00,3396200.00,AA
Tempe Colles,33.75,277.44,34490.00,3396200.00,AA
Tempe Fossae,40.42,288.60,2116240.00,3396200.00,ME
Tempe Mensa,27.94,288.41,55390.00,3396200.00,AA
Tempe Terra,38.69,289.39,1954940.00,3396200.00,ME
Tenuis Cavus,84.76,1.39,51530.00,3396200.00,AA
Tenuis Mensa,81.13,267.04,120920.00,3396200.00,AA
Tepko,15.21,103.51,3980.00,3396200.00,AA
Terby,-27.96,74.14,171500.00,3396200.00,AA
Termes Vallis,-11.11,202.99,55600.00,3396200.00,ME
Terra Cimmeria,-32.68,147.75,5855870.00,3396200.00,ME
[Terra Meridiani],-7.12,4.00,1622000.00,3396200.00,ME
Terra Sabaea,2.72,51.30,4688440.00,3396200.00,ME
Terra Sirenum,-39.49,205.85,3635180.00,3396200.00,ME
Teviot Vallis,-43.37,102.26,143890.00,3396200.00,ME
Tharsis,0.00,260.00,0.00,3396200.00,AA
Tharsis Montes,1.57,247.42,2058910.00,3396200.00,AA
Tharsis Tholus,13.25,269.31,149300.00,3396200.00,AA
Thaumasia,-34.68,275.00,0.00,3396200.00,AA
Thaumasia Fossae,-47.75,268.95,996180.00,3396200.00,ME
Thaumasia Planum,-21.66,294.78,799600.00,3396200.00,ME
Thermia,19.67,109.17,2760.00,3396200.00,AA
Thila,18.11,155.52,5370.00,3396200.00,AA
Thira,-14.47,175.98,21840.00,3396200.00,AA
Thom,-41.11,92.35,22060.00,3396200.00,AA
Thoth,29.71,105.00,0.00,3396200.00,AA
Thule,-23.37,334.28,13070.00,3396200.00,AA
[Thyles Chasma],-70.79,127.50,235000.00,3396200.00,AA
Thyles Montes,-69.88,126.54,380000.00,3396200.00,AA
Thyles Rupes,-69.32,132.28,548750.00,3396200.00,AA
Thymiamata,9.88,350.00,0.00,3396200.00,AA
